GM000003342,19740816,TMAX,355,,,E,
GM000003342,19740817,TMAX,322,,,E,
GM000003342,19740818,TMAX,236,,,E,
GM000003342,19740819,TMAX,160,,,E,
GM000003342,19740820,TMAX,172,,,E,
GM000003342,19740821,TMAX,183,,,E,
GM000003342,19740822,TMAX,213,,,E,
GM000003342,19740823,TMAX,213,,,E,
GM000003342,19740824,TMAX,241,,,E,
GM000003342,19740825,TMAX,255,,,E,
GM000003342,19740826,TMAX,268,,,E,
GM000003342,19740827,TMAX,207,,,E,
GM000003342,19740828,TMAX,220,,,E,
GM000003342,19740829,TMAX,237,,,E,
GM000003342,19740830,TMAX,279,,,E,
GM000003342,19740831,TMAX,273,,,E,
GM000003342,19740801,TMIN,128,,,E,
GM000003342,19740802,TMIN,154,,,E,
GM000003342,19740803,TMIN,131,,,E,
GM000003342,19740804,TMIN,157,,,E,
GM000003342,19740805,TMIN,143,,,E,
GM000003342,19740806,TMIN,105,,,E,
GM000003342,19740807,TMIN,90,,,E,
GM000003342,19740808,TMIN,104,,,E,
GM000003342,19740809,TMIN,148,,,E,
GM000003342,19740810,TMIN,122,,,E,
GM000003342,19740811,TMIN,103,,,E,
GM000003342,19740812,TMIN,100,,,E,
GM000003342,19740813,TMIN,130,,,E,
GM000003342,19740814,TMIN,142,,,E,
GM000003342,19740815,TMIN,194,,,E,
GM000003342,19740816,TMIN,190,,,E,
GM000003342,19740817,TMIN,199,,,E,
GM000003342,19740818,TMIN,150,,,E,
GM000003342,19740819,TMIN,122,,,E,
GM000003342,19740820,TMIN,126,,,E,
GM000003342,19740821,TMIN,111,,,E,
GM000003342,19740822,TMIN,134,,,E,
GM000003342,19740823,TMIN,124,,,E,
GM000003342,19740824,TMIN,122,,,E,
GM000003342,19740825,TMIN,134,,,E,
GM000003342,19740826,TMIN,138,,,E,
GM000003342,19740827,TMIN,141,,,E,
GM000003342,19740828,TMIN,107,,,E,
GM000003342,19740829,TMIN,102,,,E,
GM000003342,19740830,TMIN,146,,,E,
GM000003342,19740831,TMIN,134,,,E,
GM000003342,19740801,PRCP,0,,,E,
GM000003342,19740802,PRCP,3,,,E,
GM000003342,19740803,PRCP,0,,,E,
GM000003342,19740804,PRCP,78,,,E,
GM000003342,19740805,PRCP,25,,,E,
GM000003342,19740806,PRCP,0,,,E,
GM000003342,19740807,PRCP,0,,,E,
GM000003342,19740808,PRCP,19,,,E,
GM000003342,19740809,PRCP,2,,,E,
GM000003342,19740810,PRCP,24,,,E,
GM000003342,19740811,PRCP,3,,,E,
GM000003342,19740812,PRCP,29,,,E,
GM000003342,19740813,PRCP,0,,,E,
GM000003342,19740814,PRCP,0,,,E,
GM000003342,19740815,PRCP,0,,,E,
GM000003342,19740816,PRCP,0,,,E,
GM000003342,19740817,PRCP,25,,,E,
GM000003342,19740818,PRCP,2,,,E,
GM000003342,19740819,PRCP,12,,,E,
GM000003342,19740820,PRCP,208,,,E,
GM000003342,19740821,PRCP,0,,,E,
GM000003342,19740822,PRCP,0,,,E,
GM000003342,19740823,PRCP,0,,,E,
GM000003342,19740824,PRCP,0,,,E,
GM000003342,19740825,PRCP,0,,,E,
GM000003342,19740826,PRCP,0,,,E,
GM000003342,19740827,PRCP,18,,,E,
GM000003342,19740828,PRCP,0,,,E,
GM000003342,19740829,PRCP,0,,,E,
GM000003342,19740830,PRCP,0,,,E,
GM000003342,19740831,PRCP,0,,,E,
GM000003342,19740801,SNWD,0,,,E,
GM000003342,19740802,SNWD,0,,,E,
GM000003342,19740803,SNWD,0,,,E,
GM000003342,19740804,SNWD,0,,,E,
GM000003342,19740805,SNWD,0,,,E,
GM000003342,19740806,SNWD,0,,,E,
GM000003342,19740807,SNWD,0,,,E,
GM000003342,19740808,SNWD,0,,,E,
GM000003342,19740809,SNWD,0,,,E,
GM000003342,19740810,SNWD,0,,,E,
GM000003342,19740811,SNWD,0,,,E,
GM000003342,19740812,SNWD,0,,,E,
GM000003342,19740813,SNWD,0,,,E,
GM000003342,19740814,SNWD,0,,,E,
GM000003342,19740815,SNWD,0,,,E,
GM000003342,19740816,SNWD,0,,,E,
GM000003342,19740817,SNWD,0,,,E,
GM000003342,19740818,SNWD,0,,,E,
GM000003342,19740819,SNWD,0,,,E,
GM000003342,19740820,SNWD,0,,,E,
GM000003342,19740821,SNWD,0,,,E,
GM000003342,19740822,SNWD,0,,,E,
GM000003342,19740823,SNWD,0,,,E,
GM000003342,19740824,SNWD,0,,,E,
GM000003342,19740825,SNWD,0,,,E,
GM000003342,19740826,SNWD,0,,,E,
GM000003342,19740827,SNWD,0,,,E,
GM000003342,19740828,SNWD,0,,,E,
GM000003342,19740829,SNWD,0,,,E,
GM000003342,19740830,SNWD,0,,,E,
GM000003342,19740831,SNWD,0,,,E,
GM000003342,19740801,TAVG,206,H,,S,
GM000003342,19740802,TAVG,188,H,,S,
GM000003342,19740803,TAVG,198,H,,S,
GM000003342,19740804,TAVG,206,H,,S,
GM000003342,19740805,TAVG,176,H,,S,
GM000003342,19740806,TAVG,144,H,,S,
GM000003342,19740807,TAVG,161,H,,S,
GM000003342,19740808,TAVG,181,H,,S,
GM000003342,19740809,TAVG,169,H,,S,
GM000003342,19740810,TAVG,147,H,,S,
GM000003342,19740811,TAVG,135,H,,S,
GM000003342,19740812,TAVG,159,H,,S,
GM000003342,19740813,TAVG,174,H,,S,
GM000003342,19740814,TAVG,224,H,,S,
GM000003342,19740815,TAVG,256,H,,S,
GM000003342,19740816,TAVG,264,H,,S,
GM000003342,19740817,TAVG,242,H,,S,
GM000003342,19740818,TAVG,178,H,,S,
GM000003342,19740819,TAVG,161,H,,S,
GM000003342,19740820,TAVG,134,H,,S,
GM000003342,19740821,TAVG,140,H,,S,
GM000003342,19740822,TAVG,173,H,,S,
GM000003342,19740823,TAVG,162,H,,S,
GM000003342,19740824,TAVG,174,H,,S,
GM000003342,19740825,TAVG,193,H,,S,
GM000003342,19740826,TAVG,193,H,,S,
GM000003342,19740827,TAVG,162,H,,S,
GM000003342,19740828,TAVG,159,H,,S,
GM000003342,19740829,TAVG,173,H,,S,
GM000003342,19740830,TAVG,204,H,,S,
GM000003342,19740831,TAVG,202,H,,S,
GM000003342,19740901,TMAX,233,,,E,
GM000003342,19740902,TMAX,244,,,E,
GM000003342,19740903,TMAX,197,,,E,
GM000003342,19740904,TMAX,195,,,E,
GM000003342,19740905,TMAX,228,,,E,
GM000003342,19740906,TMAX,239,,,E,
GM000003342,19740907,TMAX,210,,,E,
GM000003342,19740908,TMAX,203,,,E,
GM000003342,19740909,TMAX,239,,,E,
GM000003342,19740910,TMAX,217,,,E,
GM000003342,19740911,TMAX,210,,,E,
GM000003342,19740912,TMAX,232,,,E,
GM000003342,19740913,TMAX,267,,,E,
GM000003342,19740914,TMAX,213,,,E,
GM000003342,19740915,TMAX,209,,,E,
GM000003342,19740916,TMAX,233,,,E,
GM000003342,19740917,TMAX,254,,,E,
GM000003342,19740918,TMAX,199,,,E,
GM000003342,19740919,TMAX,157,,,E,
GM000003342,19740920,TMAX,172,,,E,
GM000003342,19740921,TMAX,175,,,E,
GM000003342,19740922,TMAX,167,,,E,
GM000003342,19740923,TMAX,167,,,E,
GM000003342,19740924,TMAX,159,,,E,
GM000003342,19740925,TMAX,141,,,E,
GM000003342,19740926,TMAX,113,,,E,
GM000003342,19740927,TMAX,148,,,E,
GM000003342,19740928,TMAX,223,,,E,
GM000003342,19740929,TMAX,160,,,E,
GM000003342,19740930,TMAX,140,,,E,
GM000003342,19740901,TMIN,143,,,E,
GM000003342,19740902,TMIN,133,,,E,
GM000003342,19740903,TMIN,138,,,E,
GM000003342,19740904,TMIN,113,,,E,
GM000003342,19740905,TMIN,117,,,E,
GM000003342,19740906,TMIN,132,,,E,
GM000003342,19740907,TMIN,102,,,E,
GM000003342,19740908,TMIN,118,,,E,
GM000003342,19740909,TMIN,88,,,E,
GM000003342,19740910,TMIN,114,,,E,
GM000003342,19740911,TMIN,84,,,E,
GM000003342,19740912,TMIN,82,,,E,
GM000003342,19740913,TMIN,107,,,E,
GM000003342,19740914,TMIN,141,,,E,
GM000003342,19740915,TMIN,144,,,E,
GM000003342,19740916,TMIN,118,,,E,
GM000003342,19740917,TMIN,112,,,E,
GM000003342,19740918,TMIN,139,,,E,
GM000003342,19740919,TMIN,57,,,E,
GM000003342,19740920,TMIN,65,,,E,
GM000003342,19740921,TMIN,53,,,E,
GM000003342,19740922,TMIN,86,,,E,
GM000003342,19740923,TMIN,59,,,E,
GM000003342,19740924,TMIN,94,,,E,
GM000003342,19740925,TMIN,89,,,E,
GM000003342,19740926,TMIN,61,,,E,
GM000003342,19740927,TMIN,57,,,E,
GM000003342,19740928,TMIN,98,,,E,
GM000003342,19740929,TMIN,67,,,E,
GM000003342,19740930,TMIN,51,,,E,
GM000003342,19740901,PRCP,5,,,E,
GM000003342,19740902,PRCP,2,,,E,
GM000003342,19740903,PRCP,33,,,E,
GM000003342,19740904,PRCP,7,,,E,
GM000003342,19740905,PRCP,2,,,E,
GM000003342,19740906,PRCP,33,,,E,
GM000003342,19740907,PRCP,3,,,E,
GM000003342,19740908,PRCP,0,,,E,
GM000003342,19740909,PRCP,154,,,E,
GM000003342,19740910,PRCP,0,,,E,
GM000003342,19740911,PRCP,0,,,E,
GM000003342,19740912,PRCP,0,,,E,
GM000003342,19740913,PRCP,0,,,E,
GM000003342,19740914,PRCP,0,,,E,
GM000003342,19740915,PRCP,0,,,E,
GM000003342,19740916,PRCP,0,,,E,
GM000003342,19740917,PRCP,0,,,E,
GM000003342,19740918,PRCP,52,,,E,
GM000003342,19740919,PRCP,0,,,E,
GM000003342,19740920,PRCP,0,,,E,
GM000003342,19740921,PRCP,0,,,E,
GM000003342,19740922,PRCP,0,,,E,
GM000003342,19740923,PRCP,2,,,E,
GM000003342,19740924,PRCP,4,,,E,
GM000003342,19740925,PRCP,0,,,E,
GM000003342,19740926,PRCP,1,,,E,
GM000003342,19740927,PRCP,0,,,E,
GM000003342,19740928,PRCP,122,,,E,
GM000003342,19740929,PRCP,92,,,E,
GM000003342,19740930,PRCP,0,,,E,
GM000003342,19740901,SNWD,0,,,E,
GM000003342,19740902,SNWD,0,,,E,
GM000003342,19740903,SNWD,0,,,E,
GM000003342,19740904,SNWD,0,,,E,
GM000003342,19740905,SNWD,0,,,E,
GM000003342,19740906,SNWD,0,,,E,
GM000003342,19740907,SNWD,0,,,E,
GM000003342,19740908,SNWD,0,,,E,
GM000003342,19740909,SNWD,0,,,E,
GM000003342,19740910,SNWD,0,,,E,
GM000003342,19740911,SNWD,0,,,E,
GM000003342,19740912,SNWD,0,,,E,
GM000003342,19740913,SNWD,0,,,E,
GM000003342,19740914,SNWD,0,,,E,
GM000003342,19740915,SNWD,0,,,E,
GM000003342,19740916,SNWD,0,,,E,
GM000003342,19740917,SNWD,0,,,E,
GM000003342,19740918,SNWD,0,,,E,
GM000003342,19740919,SNWD,0,,,E,
GM000003342,19740920,SNWD,0,,,E,
GM000003342,19740921,SNWD,0,,,E,
GM000003342,19740922,SNWD,0,,,E,
GM000003342,19740923,SNWD,0,,,E,
GM000003342,19740924,SNWD,0,,,E,
GM000003342,19740925,SNWD,0,,,E,
GM000003342,19740926,SNWD,0,,,E,
GM000003342,19740927,SNWD,0,,,E,
GM000003342,19740928,SNWD,0,,,E,
GM000003342,19740929,SNWD,0,,,E,
GM000003342,19740930,SNWD,0,,,E,
GM000003342,19740901,TAVG,179,H,,S,
GM000003342,19740902,TAVG,186,H,,S,
GM000003342,19740903,TAVG,155,H,,S,
GM000003342,19740904,TAVG,144,H,,S,
GM000003342,19740905,TAVG,176,H,,S,
GM000003342,19740906,TAVG,169,H,,S,
GM000003342,19740907,TAVG,157,H,,S,
GM000003342,19740908,TAVG,159,H,,S,
GM000003342,19740909,TAVG,161,H,,S,
GM000003342,19740910,TAVG,141,H,,S,
GM000003342,19740911,TAVG,141,H,,S,
GM000003342,19740912,TAVG,155,H,,S,
GM000003342,19740913,TAVG,179,H,,S,
GM000003342,19740914,TAVG,174,H,,S,
GM000003342,19740915,TAVG,166,H,,S,
GM000003342,19740916,TAVG,168,H,,S,
GM000003342,19740917,TAVG,183,H,,S,
GM000003342,19740918,TAVG,148,H,,S,
GM000003342,19740919,TAVG,106,H,,S,
GM000003342,19740920,TAVG,111,H,,S,
GM000003342,19740921,TAVG,115,H,,S,
GM000003342,19740922,TAVG,115,H,,S,
GM000003342,19740923,TAVG,110,H,,S,
GM000003342,19740924,TAVG,126,H,,S,
GM000003342,19740925,TAVG,102,H,,S,
GM000003342,19740926,TAVG,84,H,,S,
GM000003342,19740927,TAVG,107,H,,S,
GM000003342,19740928,TAVG,156,H,,S,
GM000003342,19740929,TAVG,81,H,,S,
GM000003342,19740930,TAVG,84,H,,S,
GM000003342,19741001,TMAX,135,,,E,
GM000003342,19741002,TMAX,134,,,E,
GM000003342,19741003,TMAX,121,,,E,
GM000003342,19741004,TMAX,96,,,E,
GM000003342,19741005,TMAX,113,,,E,
GM000003342,19741006,TMAX,115,,,E,
GM000003342,19741007,TMAX,131,,,E,
GM000003342,19741008,TMAX,101,,,E,
GM000003342,19741009,TMAX,80,,,E,
GM000003342,19741010,TMAX,111,,,E,
GM000003342,19741011,TMAX,119,,,E,
GM000003342,19741012,TMAX,109,,,E,
GM000003342,19741013,TMAX,80,,,E,
GM000003342,19741014,TMAX,113,,,E,
GM000003342,19741015,TMAX,103,,,E,
GM000003342,19741016,TMAX,80,,,E,
GM000003342,19741017,TMAX,69,,,E,
GM000003342,19741018,TMAX,97,,,E,
GM000003342,19741019,TMAX,92,,,E,
GM000003342,19741020,TMAX,83,,,E,
GM000003342,19741021,TMAX,75,,,E,
GM000003342,19741022,TMAX,78,,,E,
GM000003342,19741023,TMAX,78,,,E,
GM000003342,19741024,TMAX,79,,,E,
GM000003342,19741025,TMAX,79,,,E,
GM000003342,19741026,TMAX,81,,,E,
GM000003342,19741027,TMAX,85,,,E,
GM000003342,19741028,TMAX,59,,,E,
GM000003342,19741029,TMAX,63,,,E,
GM000003342,19741030,TMAX,51,,,E,
GM000003342,19741031,TMAX,42,,,E,
GM000003342,19741001,TMIN,33,,,E,
GM000003342,19741002,TMIN,44,,,E,
GM000003342,19741003,TMIN,18,,,E,
GM000003342,19741004,TMIN,44,,,E,
GM000003342,19741005,TMIN,59,,,E,
GM000003342,19741006,TMIN,69,,,E,
GM000003342,19741007,TMIN,32,,,E,
GM000003342,19741008,TMIN,52,,,E,
GM000003342,19741009,TMIN,60,,,E,
GM000003342,19741010,TMIN,67,,,E,
GM000003342,19741011,TMIN,62,,,E,
GM000003342,19741012,TMIN,19,,,E,
GM000003342,19741013,TMIN,16,,,E,
GM000003342,19741014,TMIN,13,,,E,
GM000003342,19741015,TMIN,64,,,E,
GM000003342,19741016,TMIN,61,,,E,
GM000003342,19741017,TMIN,42,,,E,
GM000003342,19741018,TMIN,38,,,E,
GM000003342,19741019,TMIN,47,,,E,
GM000003342,19741020,TMIN,19,,,E,
GM000003342,19741021,TMIN,38,,,E,
GM000003342,19741022,TMIN,53,,,E,
GM000003342,19741023,TMIN,44,,,E,
GM000003342,19741024,TMIN,47,,,E,
GM000003342,19741025,TMIN,57,,,E,
GM000003342,19741026,TMIN,31,,,E,
GM000003342,19741027,TMIN,35,,,E,
GM000003342,19741028,TMIN,43,,,E,
GM000003342,19741029,TMIN,35,,,E,
GM000003342,19741030,TMIN,20,,,E,
GM000003342,19741031,TMIN,18,,,E,
GM000003342,19741001,PRCP,0,,,E,
GM000003342,19741002,PRCP,0,,,E,
GM000003342,19741003,PRCP,23,,,E,
GM000003342,19741004,PRCP,0,,,E,
GM000003342,19741005,PRCP,0,,,E,
GM000003342,19741006,PRCP,0,,,E,
GM000003342,19741007,PRCP,0,,,E,
GM000003342,19741008,PRCP,69,,,E,
GM000003342,19741009,PRCP,96,,,E,
GM000003342,19741010,PRCP,25,,,E,
GM000003342,19741011,PRCP,0,,,E,
GM000003342,19741012,PRCP,0,,,E,
GM000003342,19741013,PRCP,0,,,E,
GM000003342,19741014,PRCP,8,,,E,
GM000003342,19741015,PRCP,56,,,E,
GM000003342,19741016,PRCP,151,,,E,
GM000003342,19741017,PRCP,0,,,E,
GM000003342,19741018,PRCP,3,,,E,
GM000003342,19741019,PRCP,21,,,E,
GM000003342,19741020,PRCP,41,,,E,
GM000003342,19741021,PRCP,59,,,E,
GM000003342,19741022,PRCP,342,,,E,
GM000003342,19741023,PRCP,5,,,E,
GM000003342,19741024,PRCP,12,,,E,
GM000003342,19741025,PRCP,110,,,E,
GM000003342,19741026,PRCP,1,,,E,
GM000003342,19741027,PRCP,49,,,E,
GM000003342,19741028,PRCP,36,,,E,
GM000003342,19741029,PRCP,1,,,E,
GM000003342,19741030,PRCP,1,,,E,
GM000003342,19741031,PRCP,84,,,E,
GM000003342,19741001,SNWD,0,,,E,
GM000003342,19741002,SNWD,0,,,E,
GM000003342,19741003,SNWD,0,,,E,
GM000003342,19741004,SNWD,0,,,E,
GM000003342,19741005,SNWD,0,,,E,
GM000003342,19741006,SNWD,0,,,E,
GM000003342,19741007,SNWD,0,,,E,
GM000003342,19741008,SNWD,0,,,E,
GM000003342,19741009,SNWD,0,,,E,
GM000003342,19741010,SNWD,0,,,E,
GM000003342,19741011,SNWD,0,,,E,
GM000003342,19741012,SNWD,0,,,E,
GM000003342,19741013,SNWD,0,,,E,
GM000003342,19741014,SNWD,0,,,E,
GM000003342,19741015,SNWD,0,,,E,
GM000003342,19741016,SNWD,0,,,E,
GM000003342,19741017,SNWD,0,,,E,
GM000003342,19741018,SNWD,0,,,E,
GM000003342,19741019,SNWD,0,,,E,
GM000003342,19741020,SNWD,0,,,E,
GM000003342,19741021,SNWD,0,,,E,
GM000003342,19741022,SNWD,0,,,E,
GM000003342,19741023,SNWD,0,,,E,
GM000003342,19741024,SNWD,0,,,E,
GM000003342,19741025,SNWD,0,,,E,
GM000003342,19741026,SNWD,0,,,E,
GM000003342,19741027,SNWD,0,,,E,
GM000003342,19741028,SNWD,0,,,E,
GM000003342,19741029,SNWD,0,,,E,
GM000003342,19741030,SNWD,0,,,E,
GM000003342,19741031,SNWD,0,,,E,
GM000003342,19741001,TAVG,76,H,,S,
GM000003342,19741002,TAVG,75,H,,S,
GM000003342,19741003,TAVG,66,H,,S,
GM000003342,19741004,TAVG,65,H,,S,
GM000003342,19741005,TAVG,87,H,,S,
GM000003342,19741006,TAVG,88,H,,S,
GM000003342,19741007,TAVG,84,H,,S,
GM000003342,19741008,TAVG,70,H,,S,
GM000003342,19741009,TAVG,73,H,,S,
GM000003342,19741010,TAVG,81,H,,S,
GM000003342,19741011,TAVG,77,H,,S,
GM000003342,19741012,TAVG,54,H,,S,
GM000003342,19741013,TAVG,47,H,,S,
GM000003342,19741014,TAVG,56,H,,S,
GM000003342,19741015,TAVG,78,H,,S,
GM000003342,19741016,TAVG,72,H,,S,
GM000003342,19741017,TAVG,61,H,,S,
GM000003342,19741018,TAVG,63,H,,S,
GM000003342,19741019,TAVG,72,H,,S,
GM000003342,19741020,TAVG,50,H,,S,
GM000003342,19741021,TAVG,58,H,,S,
GM000003342,19741022,TAVG,69,H,,S,
GM000003342,19741023,TAVG,61,H,,S,
GM000003342,19741024,TAVG,67,H,,S,
GM000003342,19741025,TAVG,69,H,,S,
GM000003342,19741026,TAVG,48,H,,S,
GM000003342,19741027,TAVG,57,H,,S,
GM000003342,19741028,TAVG,51,H,,S,
GM000003342,19741029,TAVG,42,H,,S,
GM000003342,19741030,TAVG,37,H,,S,
GM000003342,19741031,TAVG,34,H,,S,
GM000003342,19741101,TMAX,44,,,E,
GM000003342,19741102,TMAX,68,,,E,
GM000003342,19741103,TMAX,79,,,E,
GM000003342,19741104,TMAX,62,,,E,
GM000003342,19741105,TMAX,52,,,E,
GM000003342,19741106,TMAX,73,,,E,
GM000003342,19741107,TMAX,68,,,E,
GM000003342,19741108,TMAX,82,,,E,
GM000003342,19741109,TMAX,80,,,E,
GM000003342,19741110,TMAX,90,,,E,
GM000003342,19741111,TMAX,86,,,E,
GM000003342,19741112,TMAX,104,,,E,
GM000003342,19741113,TMAX,91,,,E,
GM000003342,19741114,TMAX,143,,,E,
GM000003342,19741115,TMAX,130,,,E,
GM000003342,19741116,TMAX,129,,,E,
GM000003342,19741117,TMAX,123,,,E,
GM000003342,19741118,TMAX,87,,,E,
GM000003342,19741119,TMAX,89,,,E,
GM000003342,19741120,TMAX,70,,,E,
GM000003342,19741121,TMAX,64,,,E,
GM000003342,19741122,TMAX,57,,,E,
GM000003342,19741123,TMAX,52,,,E,
GM000003342,19741124,TMAX,72,,,E,
GM000003342,19741125,TMAX,73,,,E,
GM000003342,19741126,TMAX,54,,,E,
GM000003342,19741127,TMAX,66,,,E,
GM000003342,19741128,TMAX,51,,,E,
GM000003342,19741129,TMAX,45,,,E,
GM000003342,19741130,TMAX,48,,,E,
GM000003342,19741101,TMIN,33,,,E,
GM000003342,19741102,TMIN,37,,,E,
GM000003342,19741103,TMIN,43,,,E,
GM000003342,19741104,TMIN,23,,,E,
GM000003342,19741105,TMIN,-2,,,E,
GM000003342,19741106,TMIN,-10,,,E,
GM000003342,19741107,TMIN,-12,,,E,
GM000003342,19741108,TMIN,42,,,E,
GM000003342,19741109,TMIN,25,,,E,
GM000003342,19741110,TMIN,42,,,E,
GM000003342,19741111,TMIN,27,,,E,
GM000003342,19741112,TMIN,44,,,E,
GM000003342,19741113,TMIN,41,,,E,
GM000003342,19741114,TMIN,40,,,E,
GM000003342,19741115,TMIN,78,,,E,
GM000003342,19741116,TMIN,56,,,E,
GM000003342,19741117,TMIN,67,,,E,
GM000003342,19741118,TMIN,26,,,E,
GM000003342,19741119,TMIN,58,,,E,
GM000003342,19741120,TMIN,11,,,E,
GM000003342,19741121,TMIN,2,,,E,
GM000003342,19741122,TMIN,36,,,E,
GM000003342,19741123,TMIN,34,,,E,
GM000003342,19741124,TMIN,36,,,E,
GM000003342,19741125,TMIN,34,,,E,
GM000003342,19741126,TMIN,34,,,E,
GM000003342,19741127,TMIN,38,,,E,
GM000003342,19741128,TMIN,16,,,E,
GM000003342,19741129,TMIN,27,,,E,
GM000003342,19741130,TMIN,14,,,E,
GM000003342,19741101,PRCP,299,,,E,
GM000003342,19741102,PRCP,22,,,E,
GM000003342,19741103,PRCP,0,,,E,
GM000003342,19741104,PRCP,0,,,E,
GM000003342,19741105,PRCP,2,,,E,
GM000003342,19741106,PRCP,0,,,E,
GM000003342,19741107,PRCP,0,,,E,
GM000003342,19741108,PRCP,0,,,E,
GM000003342,19741109,PRCP,32,,,E,
GM000003342,19741110,PRCP,1,,,E,
GM000003342,19741111,PRCP,0,,,E,
GM000003342,19741112,PRCP,21,,,E,
GM000003342,19741113,PRCP,0,,,E,
GM000003342,19741114,PRCP,0,,,E,
GM000003342,19741115,PRCP,0,,,E,
GM000003342,19741116,PRCP,0,,,E,
GM000003342,19741117,PRCP,2,,,E,
GM000003342,19741118,PRCP,0,,,E,
GM000003342,19741119,PRCP,0,,,E,
GM000003342,19741120,PRCP,7,,,E,
GM000003342,19741121,PRCP,7,,,E,
GM000003342,19741122,PRCP,23,,,E,
GM000003342,19741123,PRCP,14,,,E,
GM000003342,19741124,PRCP,11,,,E,
GM000003342,19741125,PRCP,26,,,E,
GM000003342,19741126,PRCP,10,,,E,
GM000003342,19741127,PRCP,23,,,E,
GM000003342,19741128,PRCP,15,,,E,
GM000003342,19741129,PRCP,10,,,E,
GM000003342,19741130,PRCP,2,,,E,
GM000003342,19741101,SNWD,0,,,E,
GM000003342,19741102,SNWD,0,,,E,
GM000003342,19741103,SNWD,0,,,E,
GM000003342,19741104,SNWD,0,,,E,
GM000003342,19741105,SNWD,0,,,E,
GM000003342,19741106,SNWD,0,,,E,
GM000003342,19741107,SNWD,0,,,E,
GM000003342,19741108,SNWD,0,,,E,
GM000003342,19741109,SNWD,0,,,E,
GM000003342,19741110,SNWD,0,,,E,
GM000003342,19741111,SNWD,0,,,E,
GM000003342,19741112,SNWD,0,,,E,
GM000003342,19741113,SNWD,0,,,E,
GM000003342,19741114,SNWD,0,,,E,
GM000003342,19741115,SNWD,0,,,E,
GM000003342,19741116,SNWD,0,,,E,
GM000003342,19741117,SNWD,0,,,E,
GM000003342,19741118,SNWD,0,,,E,
GM000003342,19741119,SNWD,0,,,E,
GM000003342,19741120,SNWD,0,,,E,
GM000003342,19741121,SNWD,0,,,E,
GM000003342,19741122,SNWD,0,,,E,
GM000003342,19741123,SNWD,0,,,E,
GM000003342,19741124,SNWD,0,,,E,
GM000003342,19741125,SNWD,0,,,E,
GM000003342,19741126,SNWD,0,,,E,
GM000003342,19741127,SNWD,0,,,E,
GM000003342,19741128,SNWD,0,,,E,
GM000003342,19741129,SNWD,0,,,E,
GM000003342,19741130,SNWD,0,,,E,
GM000003342,19741101,TAVG,40,H,,S,
GM000003342,19741102,TAVG,52,H,,S,
GM000003342,19741103,TAVG,53,H,,S,
GM000003342,19741104,TAVG,32,H,,S,
GM000003342,19741105,TAVG,25,H,,S,
GM000003342,19741106,TAVG,14,H,,S,
GM000003342,19741107,TAVG,30,H,,S,
GM000003342,19741108,TAVG,53,H,,S,
GM000003342,19741109,TAVG,49,H,,S,
GM000003342,19741110,TAVG,71,H,,S,
GM000003342,19741111,TAVG,58,H,,S,
GM000003342,19741112,TAVG,67,H,,S,
GM000003342,19741113,TAVG,59,H,,S,
GM000003342,19741114,TAVG,90,H,,S,
GM000003342,19741115,TAVG,99,H,,S,
GM000003342,19741116,TAVG,97,H,,S,
GM000003342,19741117,TAVG,84,H,,S,
GM000003342,19741118,TAVG,58,H,,S,
GM000003342,19741119,TAVG,66,H,,S,
GM000003342,19741120,TAVG,28,H,,S,
GM000003342,19741121,TAVG,36,H,,S,
GM000003342,19741122,TAVG,44,H,,S,
GM000003342,19741123,TAVG,42,H,,S,
GM000003342,19741124,TAVG,57,H,,S,
GM000003342,19741125,TAVG,56,H,,S,
GM000003342,19741126,TAVG,47,H,,S,
GM000003342,19741127,TAVG,46,H,,S,
GM000003342,19741128,TAVG,31,H,,S,
GM000003342,19741129,TAVG,35,H,,S,
GM000003342,19741130,TAVG,33,H,,S,
GM000003342,19741201,TMAX,59,,,E,
GM000003342,19741202,TMAX,107,,,E,
GM000003342,19741203,TMAX,106,,,E,
GM000003342,19741204,TMAX,100,,,E,
GM000003342,19741205,TMAX,98,,,E,
GM000003342,19741206,TMAX,56,,,E,
GM000003342,19741207,TMAX,87,,,E,
GM000003342,19741208,TMAX,89,,,E,
GM000003342,19741209,TMAX,97,,,E,
GM000003342,19741210,TMAX,78,,,E,
GM000003342,19741211,TMAX,43,,,E,
GM000003342,19741212,TMAX,38,,,E,
GM000003342,19741213,TMAX,11,,,E,
GM000003342,19741214,TMAX,2,,,E,
GM000003342,19741215,TMAX,26,,,E,
GM000003342,19741216,TMAX,43,,,E,
GM000003342,19741217,TMAX,51,,,E,
GM000003342,19741218,TMAX,54,,,E,
GM000003342,19741219,TMAX,53,,,E,
GM000003342,19741220,TMAX,79,,,E,
GM000003342,19741221,TMAX,89,,,E,
GM000003342,19741222,TMAX,71,,,E,
GM000003342,19741223,TMAX,90,,,E,
GM000003342,19741224,TMAX,60,,,E,
GM000003342,19741225,TMAX,78,,,E,
GM000003342,19741226,TMAX,110,,,E,
GM000003342,19741227,TMAX,102,,,E,
GM000003342,19741228,TMAX,110,,,E,
GM000003342,19741229,TMAX,126,,,E,
GM000003342,19741230,TMAX,52,,,E,
GM000003342,19741231,TMAX,42,,,E,
GM000003342,19741201,TMIN,5,,,E,
GM000003342,19741202,TMIN,51,,,E,
GM000003342,19741203,TMIN,46,,,E,
GM000003342,19741204,TMIN,24,,,E,
